Title,Link,Published
2024.2713 - Unauthorised additive E110 in cornbased snacks,https://webgate.ec.europa.eu/rasff-window/screen/notification/675984,Notified by Norway on 05/04/2024
2024.2706 - Unathorised additive E110 in cornbased hot snacks,https://webgate.ec.europa.eu/rasff-window/screen/notification/675939,Notified by Norway on 05/04/2024
2024.2704 - Unathorised additive E110 in cornbased snacks,https://webgate.ec.europa.eu/rasff-window/screen/notification/676052,Notified by Norway on 05/04/2024
2024.2702 - Mercury above legal limits in frozen tuna loins from Spain,https://webgate.ec.europa.eu/rasff-window/screen/notification/675871,Notified by Italy on 05/04/2024
2024.2682 - Salmonella spp. in organic moringa powder from Sri Lanka,https://webgate.ec.europa.eu/rasff-window/screen/notification/675850,Notified by Germany on 05/04/2024
2024.2651 - Unauthorised substance chlorpyrifos in cumin of unknown origin via the Netherlands,https://webgate.ec.europa.eu/rasff-window/screen/notification/675702,Notified by Germany on 04/04/2024
2024.2648 - Ochratoxin A and aflatoxins in bush mango powder,https://webgate.ec.europa.eu/rasff-window/screen/notification/675403,Notified by Switzerland on 04/04/2024
2024.2645 - presenza di allergene non dichiarato e DNA bovino in noodles istantanei dalla Cina/presence of undeclared allergen and bovine DNA in instant noodles from China,https://webgate.ec.europa.eu/rasff-window/screen/notification/674607,Notified by Italy on 04/04/2024
"2024.2614 - Presence of swine, bovine and chicken DNA in noodles from China",https://webgate.ec.europa.eu/rasff-window/screen/notification/672288,Notified by Italy on 03/04/2024
2024.2603 - Aflatoxin B1 in popcorn from France,https://webgate.ec.europa.eu/rasff-window/screen/notification/672720,Notified by Czech Republic on 03/04/2024
2024.2580 - Pieces of plastic in snail pastries,https://webgate.ec.europa.eu/rasff-window/screen/notification/674980,Notified by France on 02/04/2024
2024.2579 - Unusual odors and temperature failures for frozen chicken from Poland,https://webgate.ec.europa.eu/rasff-window/screen/notification/674939,Notified by France on 02/04/2024
2024.2553 - Poly(oxymethylene) foreign bodies in salt grinders from Austria,https://webgate.ec.europa.eu/rasff-window/screen/notification/674670,Notified by Croatia on 02/04/2024
2024.2542 - Presence of a poly(ethylene terephthalate) (PET) foreing body in the salt grinder,https://webgate.ec.europa.eu/rasff-window/screen/notification/674690,Notified by Croatia on 02/04/2024
2024.2519 - Pyrrolizidine alkaloïds in cumin powder from Germany,https://webgate.ec.europa.eu/rasff-window/screen/notification/674475,Notified by Belgium on 29/03/2024
"2024.2507 - Unfit yoghurt, acid taste and swollen pots",https://webgate.ec.europa.eu/rasff-window/screen/notification/674297,Notified by France on 29/03/2024
"2024.2494 - Presence of undeclared swine, bovine and chicken DNA in noodles from China via Hong Kong",https://webgate.ec.europa.eu/rasff-window/screen/notification/673438,Notified by Italy on 29/03/2024
2024.2481 - Pyrrolizidine alkaloids in dried oregano,https://webgate.ec.europa.eu/rasff-window/screen/notification/673682,Notified by Switzerland on 28/03/2024
2024.2478 - Unauthorised novel food ingredient Clitoria ternatea in herbal tea from France,https://webgate.ec.europa.eu/rasff-window/screen/notification/674058,Notified by France on 28/03/2024
2024.2468 - Listeria monocytogenes in cheese,https://webgate.ec.europa.eu/rasff-window/screen/notification/674048,Notified by France on 28/03/2024
2024.2451 - Unannounced allergen (milk protein) in freeze dried meal from Poland,https://webgate.ec.europa.eu/rasff-window/screen/notification/673857,Notified by Finland on 28/03/2024
2024.2435 - foodborne outbreak caused by Salmonella enterica ser. Enteritidis (presence /25g) in frozen duck breasts from Hungary,https://webgate.ec.europa.eu/rasff-window/screen/notification/673649,Notified by Slovenia on 27/03/2024
2024.2421 - Unlabeled and too high content of sulphur dioxide in pickled artichoke from Egypt,https://webgate.ec.europa.eu/rasff-window/screen/notification/673981,Notified by Denmark on 27/03/2024
2024.2401 -  Listeria monocytogenes in cheese,https://webgate.ec.europa.eu/rasff-window/screen/notification/673568,Notified by France on 27/03/2024
2024.2390 - fumonisines in corn flour from France,https://webgate.ec.europa.eu/rasff-window/screen/notification/672987,Notified by Belgium on 26/03/2024
2024.2307 - Undeclared allergen milk in rooibos from Germany,https://webgate.ec.europa.eu/rasff-window/screen/notification/672960,Notified by Sweden on 25/03/2024
2024.2305 - Unlabelled sulphites in cinnamon sticks from Sri Lanka destined for France,https://webgate.ec.europa.eu/rasff-window/screen/notification/672686,Notified by Belgium on 25/03/2024
2024.2297 - Unlabeled/incorrectly labeled allergen (egg) in frozen dumplings from Vietnam,https://webgate.ec.europa.eu/rasff-window/screen/notification/673169,Notified by Germany on 25/03/2024
2024.2295 - Chlorpyrifos in Cumin powder,https://webgate.ec.europa.eu/rasff-window/screen/notification/673009,Notified by Netherlands on 25/03/2024
2024.2288 - Insufficient heat treatment in smoked salmon from Norway,https://webgate.ec.europa.eu/rasff-window/screen/notification/673138,Notified by Finland on 25/03/2024
2024.2282 - Salmonella in pork sausages supplied to UK,https://webgate.ec.europa.eu/rasff-window/screen/notification/672779,Notified by Ireland on 25/03/2024
2024.2273 - Dimethoate in frozen cherries from Serbia,https://webgate.ec.europa.eu/rasff-window/screen/notification/672983,Notified by Netherlands on 22/03/2024
2024.2270 - Mould infestation in soft drink from Germany,https://webgate.ec.europa.eu/rasff-window/screen/notification/672787,Notified by Germany on 22/03/2024
"2024.2266 - Genetically modified green papaya from Thailand, via France",https://webgate.ec.europa.eu/rasff-window/screen/notification/672518,Notified by Germany on 22/03/2024
"2024.2264 - High aluminum content in matcha tea from China, via the Netherlands",https://webgate.ec.europa.eu/rasff-window/screen/notification/670899,Notified by Germany on 22/03/2024
"2024.2263 - Nuevo alimento no autorizado HHC en galletas y gominolas procedentes de la República Checa//Unauthorized novel food, HHC, in cookies and Gummies from Czech Republic",https://webgate.ec.europa.eu/rasff-window/screen/notification/669904,Notified by Spain on 22/03/2024
2024.2262 - Lazez mini jelly,https://webgate.ec.europa.eu/rasff-window/screen/notification/672640,Notified by Sweden on 22/03/2024
2024.2234 - mustard and sesame allergens not declared on the label in organic psyllium fiber powder,https://webgate.ec.europa.eu/rasff-window/screen/notification/672157,Notified by Italy on 22/03/2024
2024.2198 - Unauthorised additive E110 in cheese flavoured corn based snack,https://webgate.ec.europa.eu/rasff-window/screen/notification/671991,Notified by Malta on 21/03/2024
2024.2194 - Foreign body in pastries,https://webgate.ec.europa.eu/rasff-window/screen/notification/672593,Notified by France on 21/03/2024
2024.2193 - Detection of listeria monocytogenes in cheeses,https://webgate.ec.europa.eu/rasff-window/screen/notification/672284,Notified by France on 21/03/2024
2024.2191 - Unauthorised additive E110 in starch based savoury snacks,https://webgate.ec.europa.eu/rasff-window/screen/notification/672043,Notified by Malta on 21/03/2024
2024.2183 - Risk of metal pieces in Tulip Salami,https://webgate.ec.europa.eu/rasff-window/screen/notification/672510,Notified by Denmark on 21/03/2024
2024.2179 - Unauthorised additive E110 in cheese flavoured corn based snack,https://webgate.ec.europa.eu/rasff-window/screen/notification/672000,Notified by Malta on 21/03/2024
2024.2157 - Aflatoxin B1 (10 ppb) in Dried Millet from China via the Netherlands,https://webgate.ec.europa.eu/rasff-window/screen/notification/672116,Notified by Netherlands on 21/03/2024
2024.2124 - Salmonella in paprika powder,https://webgate.ec.europa.eu/rasff-window/screen/notification/669441,Notified by Switzerland on 20/03/2024
2024.2123 - aflatoxin sum in pistachios from VS,https://webgate.ec.europa.eu/rasff-window/screen/notification/671505,Notified by Netherlands on 20/03/2024
2024.2112 - Undeclared allergen Soya,https://webgate.ec.europa.eu/rasff-window/screen/notification/671984,Notified by Netherlands on 19/03/2024
2024.2101 - Undeclared wheat flour in candy mix  from Spain. // Harina de trigo no declarada en cono de golosinas de España,https://webgate.ec.europa.eu/rasff-window/screen/notification/669414,Notified by Spain on 19/03/2024
2024.2084 - Absence of EC mark on the packaging of chicken skewers (kebab) from Romania,https://webgate.ec.europa.eu/rasff-window/screen/notification/666782,Notified by Italy on 19/03/2024
2024.2072 - Defect in packaging of sheep milk cheese,https://webgate.ec.europa.eu/rasff-window/screen/notification/671387,Notified by Denmark on 18/03/2024
2024.2065 - chlorpyrifos and lufenuron in spring onions from Egypt,https://webgate.ec.europa.eu/rasff-window/screen/notification/671120,Notified by Italy on 18/03/2024
2024.2029 - Listeria monocytogenes in smoked salmon from Denmark,https://webgate.ec.europa.eu/rasff-window/screen/notification/671456,Notified by Germany on 18/03/2024
2024.2008 - Dimetridazole in marinated chicken skewer,https://webgate.ec.europa.eu/rasff-window/screen/notification/670916,Notified by France on 15/03/2024
2024.2005 - Carbonation causing cans of Kombucha to expand and burst,https://webgate.ec.europa.eu/rasff-window/screen/notification/671152,Notified by Ireland on 15/03/2024
"2024.2003 - Maximum residue levels exceeded for imidacloprid and acetamiprid in rice from Pakistan, via the Netherlands",https://webgate.ec.europa.eu/rasff-window/screen/notification/671033,Notified by Germany on 15/03/2024
"2024.1989 - Non-stick coating comes off cake baking tray from China, via Poland",https://webgate.ec.europa.eu/rasff-window/screen/notification/666884,Notified by Austria on 15/03/2024
2024.1984 - Presence of Hepatitis A virus in strawberries from Morocco // Presencia de Virus de Hepatitis A en fresas de Marruecos.,https://webgate.ec.europa.eu/rasff-window/screen/notification/671200,Notified by Spain on 15/03/2024
2024.1968 - MOAH contamination in roasted coffee,https://webgate.ec.europa.eu/rasff-window/screen/notification/670637,Notified by France on 15/03/2024
2024.1953 - Instant Tea “Pandanus amaryllifolius leaves”- Unauthorized novel food from Thailand / Te “foglie di Pandano” -Novel Food non Autorizzato origine Thailandia,https://webgate.ec.europa.eu/rasff-window/screen/notification/670819,Notified by Italy on 15/03/2024
2024.1937 - Norovirus in oysters from France,https://webgate.ec.europa.eu/rasff-window/screen/notification/670638,Notified by Norway on 14/03/2024
2024.1907 - Shigatoxin-producing Escherichia coli (STEC) in cheese from France,https://webgate.ec.europa.eu/rasff-window/screen/notification/670374,Notified by Germany on 13/03/2024
2024.1903 - Elevated Hydrocyanic Acid in Cassava Flour,https://webgate.ec.europa.eu/rasff-window/screen/notification/670342,Notified by Ireland on 13/03/2024
2024.1901 - Hepatitis E in pepperoni sausage from Finland,https://webgate.ec.europa.eu/rasff-window/screen/notification/670295,Notified by Finland on 13/03/2024
2024.1894 - Foreign bodies (plastic parts) in the chocolate coating of ice cream from Germany,https://webgate.ec.europa.eu/rasff-window/screen/notification/669859,Notified by Germany on 13/03/2024
2024.1887 - Presence of foreign bodies (metal particles) in mixed salads.,https://webgate.ec.europa.eu/rasff-window/screen/notification/669971,Notified by France on 13/03/2024
2024.1853 - aflatoxins and fumonisines in maize flour from Togo,https://webgate.ec.europa.eu/rasff-window/screen/notification/669881,Notified by Belgium on 13/03/2024
2024.1841 - High level of niacin (nicotinic acid) in food supplement from USA,https://webgate.ec.europa.eu/rasff-window/screen/notification/670069,Notified by Norway on 13/03/2024
2024.1828 - Ethylene oxide (sum) in laurel leaves from Türkiye,https://webgate.ec.europa.eu/rasff-window/screen/notification/669649,Notified by Belgium on 12/03/2024
2024.1826 - Excessive content of vitamin D in Olive Drops (food supplement) for infants from Germany,https://webgate.ec.europa.eu/rasff-window/screen/notification/667629,Notified by Belgium on 12/03/2024
2024.1791 - Norovirus GII in Goma Wakame (antipasto giapponese di alghe congelato) origine Taiwan//Norovirus GII in Goma Wakame (Japanese frozen seaweed appetizer) origin Taiwan,https://webgate.ec.europa.eu/rasff-window/screen/notification/668498,Notified by Italy on 11/03/2024
"2024.1790 - Pesticide residues in spring onion from Egypt, via Italy",https://webgate.ec.europa.eu/rasff-window/screen/notification/669591,Notified by Austria on 11/03/2024
"2024.1789 - Listeria monocytogenes in pistachio powder from Turkey, via France",https://webgate.ec.europa.eu/rasff-window/screen/notification/669575,Notified by Germany on 11/03/2024
2024.1788 - Salmonella spp. in sesame paste from Türkiye,https://webgate.ec.europa.eu/rasff-window/screen/notification/669205,Notified by Germany on 11/03/2024
2024.1786 - Mycotoxins and Listeria monocytogenes in pistachio powder from France,https://webgate.ec.europa.eu/rasff-window/screen/notification/669368,Notified by Germany on 11/03/2024
2024.1755 - Presenza di E.Coli Stec (stx1+)  in formaggio a latte crudo //Presence of E.Coli VTEC (stx1+) in raw milk cheese,https://webgate.ec.europa.eu/rasff-window/screen/notification/662679,Notified by Italy on 11/03/2024
2024.1753 - Migration of photoinitiators from packaging into sheep's cheese from Bulgaria,https://webgate.ec.europa.eu/rasff-window/screen/notification/668444,Notified by Germany on 11/03/2024
2024.1732 - High level of niacin (nicotinic acid) in food supplement from USA,https://webgate.ec.europa.eu/rasff-window/screen/notification/669105,Notified by Norway on 08/03/2024
2024.1728 - ceramic foreign body in bread from Belgium,https://webgate.ec.europa.eu/rasff-window/screen/notification/669255,Notified by Belgium on 08/03/2024
2024.1726 - Pieces of plastic in cheese,https://webgate.ec.europa.eu/rasff-window/screen/notification/668993,Notified by France on 08/03/2024
2024.1706 - Salmonella spp. in vegan granulated soya-based meat substitute from Germany,https://webgate.ec.europa.eu/rasff-window/screen/notification/668918,Notified by Germany on 08/03/2024
2024.1682 - Metal pieces in bread,https://webgate.ec.europa.eu/rasff-window/screen/notification/669003,Notified by Netherlands on 08/03/2024
2024.1652 - Undeclared allergen in fresh pizza,https://webgate.ec.europa.eu/rasff-window/screen/notification/668615,Notified by Sweden on 07/03/2024
2024.1638 - Wrong use-by-date on label of chicken filet from Belgium,https://webgate.ec.europa.eu/rasff-window/screen/notification/668208,Notified by Belgium on 07/03/2024
2024.1624 - Cadmium in frozen octopus from India,https://webgate.ec.europa.eu/rasff-window/screen/notification/668517,Notified by France on 07/03/2024
2024.1617 - Non declared allergen fish in frozen black brioche buns from the Netherlands,https://webgate.ec.europa.eu/rasff-window/screen/notification/668588,Notified by Netherlands on 06/03/2024
2024.1616 - Listeria detected in cheese,https://webgate.ec.europa.eu/rasff-window/screen/notification/668583,Notified by France on 06/03/2024
"2024.1614 - Excessive levels of hydrocyanic acid in manioc flour from Cameroon, via Belgium",https://webgate.ec.europa.eu/rasff-window/screen/notification/668412,Notified by Germany on 06/03/2024
"2024.1612 - Sulfur dioxide above MRL and undeclared in dried, organic shiitake mushrooms from China via France",https://webgate.ec.europa.eu/rasff-window/screen/notification/668576,Notified by Denmark on 06/03/2024
